shape	coords	gid	sym.path.compounds.map
rect	421 251 467 268	23586	DDX58
rect	421 527 467 544	64135	IFIH1
rect	375 183 421 200	7706	TRIM25
rect	433 183 479 200	54941	RNF125
rect	599 381 645 398	57506	MAVS
rect	1088 492 1134 509	4790	NFKB1
rect	1088 492 1134 509	5970	RELA
rect	730 304 776 321	55593	OTUD5
rect	730 356 776 373	7187	TRAF3
rect	999 315 1045 332	3661	IRF3
rect	908 313 954 330	9641	IKBKE
rect	999 344 1045 361	3665	IRF7
rect	818 339 864 356	10010	TANK
rect	818 356 864 373	64343	AZI2
rect	818 373 864 390	9755	TBKBP1
rect	818 446 864 463	8772	FADD
rect	908 437 954 454	841	CASP8
rect	908 454 954 471	843	CASP10
rect	1263 300 1309 317	3439	IFNA1
rect	1263 300 1309 317	3440	IFNA2
rect	1263 300 1309 317	3441	IFNA4
rect	1263 300 1309 317	3442	IFNA5
rect	1263 300 1309 317	3443	IFNA6
rect	1263 300 1309 317	3444	IFNA7
rect	1263 300 1309 317	3445	IFNA8
rect	1263 300 1309 317	3446	IFNA10
rect	1263 300 1309 317	3447	IFNA13
rect	1263 300 1309 317	3448	IFNA14
rect	1263 300 1309 317	3449	IFNA16
rect	1263 300 1309 317	3451	IFNA17
rect	1263 300 1309 317	3452	IFNA21
rect	1263 319 1309 336	3456	IFNB1
rect	692 636 738 653	7189	TRAF6
rect	999 430 1045 447	1147	CHUK
rect	999 447 1045 464	3551	IKBKB
rect	999 413 1045 430	8517	IKBKG
rect	1088 447 1134 464	4792	NFKBIA
rect	1088 447 1134 464	4793	NFKBIB
rect	908 330 954 347	29110	TBK1
rect	364 381 410 398	79132	DHX58
rect	451 452 497 469	54941	RNF125
rect	458 209 504 226	9636	ISG15
rect	527 217 573 234	9474	ATG5
rect	527 234 573 251	9140	ATG12
rect	580 306 626 323	79671	NLRX1
rect	668 270 714 287	340061	TMEM173
rect	400 147 446 164	1540	CYLD
rect	1034 264 1080 281	5300	PIN1
rect	908 347 954 364	8517	IKBKG
rect	730 425 776 442	8717	TRADD
rect	818 463 864 480	8737	RIPK1
rect	908 264 954 281	80143	SIKE1
rect	421 424 467 441	26007	TKFC
rect	965 264 1011 281	1654	DDX3X
rect	798 636 844 653	4214	MAP3K1
rect	951 621 997 638	5599	MAPK8
rect	951 621 997 638	5601	MAPK9
rect	951 621 997 638	5602	MAPK10
rect	951 652 997 669	1432	MAPK14
rect	951 652 997 669	5600	MAPK11
rect	951 652 997 669	5603	MAPK13
rect	951 652 997 669	6300	MAPK12
rect	692 570 738 587	7186	TRAF2
rect	798 570 844 587	6885	MAP3K7
rect	1263 338 1309 355	3467	IFNW1
rect	1263 357 1309 374	338376	IFNE
rect	1263 376 1309 393	56832	IFNK
rect	1263 486 1309 503	3576	CXCL8
rect	1263 505 1309 522	7124	TNF
rect	1263 524 1309 541	3592	IL12A
rect	1263 524 1309 541	3593	IL12B
rect	1263 543 1309 560	3627	CXCL10
rect	480 630 593 664	NA	hsa04120
rect	885 508 977 533	NA	hsa04210
rect	813 679 926 713	NA	hsa04010
rect	1044 159 1157 193	NA	hsa04120
rect	1441 315 1562 349	NA	hsa04630
rect	40 45 372 70	NA	hsa04622
