shape	coords	gid	sym.path.compounds.map
circle	430 88 4	NA	C00137
circle	307 163 4	NA	C05385
circle	187 163 4	NA	C00167
circle	91 163 4	NA	C00029
circle	346 442 4	NA	C01825
circle	430 567 4	NA	C15930
circle	262 442 4	NA	C15926
circle	346 247 4	NA	C15923
circle	262 297 4	NA	C15925
circle	262 376 4	NA	C02280
circle	166 376 4	NA	C00096
circle	543 163 4	NA	C02670
circle	430 163 4	NA	C00191
circle	543 247 4	NA	C01040
circle	430 247 4	NA	C00800
circle	430 672 4	NA	C00333
circle	543 442 4	NA	C01115
circle	262 247 4	NA	C15924
circle	1055 68 4	NA	C03921
circle	841 163 4	NA	C00818
circle	1141 115 4	NA	C01146
circle	1176 163 4	NA	C00022
circle	1055 163 4	NA	C00679
circle	841 224 4	NA	C00879
circle	1055 275 4	NA	C00433
circle	1002 423 4	NA	C00026
circle	1055 583 4	NA	C00259
circle	1055 352 4	NA	C00684
circle	1055 429 4	NA	C00545
circle	1055 506 4	NA	C01114
circle	948 354 4	NA	C20889
circle	948 224 4	NA	C20896
circle	586 372 4	NA	C01620
circle	462 372 4	NA	C03064
circle	728 357 4	NA	C16186
circle	728 273 4	NA	C14899
circle	652 570 4	NA	C05422
circle	747 499 4	NA	C01041
circle	720 570 4	NA	C04575
circle	720 649 4	NA	C05411
circle	670 649 4	NA	C05412
circle	804 436 4	NA	C00618
circle	652 442 4	NA	C00072
circle	873 518 4	NA	C00231
circle	873 407 4	NA	C01101
circle	873 271 4	NA	C03291
circle	652 247 4	NA	C03289
rect	407 106 453 123	55586	MIOX
rect	112 155 158 172	7358	UGDH
rect	466 228 512 245	9104	RGN
rect	287 119 333 136	10720	UGT2B11
rect	287 119 333 136	10941	UGT2A1
rect	287 119 333 136	54490	UGT2B28
rect	287 119 333 136	54575	UGT1A10
rect	287 119 333 136	54576	UGT1A8
rect	287 119 333 136	54577	UGT1A7
rect	287 119 333 136	54578	UGT1A6
rect	287 119 333 136	54579	UGT1A5
rect	287 119 333 136	54600	UGT1A9
rect	287 119 333 136	54657	UGT1A4
rect	287 119 333 136	54658	UGT1A1
rect	287 119 333 136	54659	UGT1A3
rect	287 119 333 136	574537	UGT2A2
rect	287 119 333 136	7363	UGT2B4
rect	287 119 333 136	7364	UGT2B7
rect	287 119 333 136	7365	UGT2B10
rect	287 119 333 136	7366	UGT2B15
rect	287 119 333 136	7367	UGT2B17
rect	287 119 333 136	79799	UGT2A3
rect	673 155 719 172	217	ALDH2
rect	673 155 719 172	219	ALDH1B1
rect	673 155 719 172	223	ALDH9A1
rect	673 155 719 172	224	ALDH3A2
rect	673 155 719 172	501	ALDH7A1
rect	40 45 366 70	NA	hsa00053
rect	26 418 154 452	NA	hsa00051
rect	15 261 170 295	NA	hsa00520
rect	866 98 1005 132	NA	hsa00630
rect	989 661 1122 695	NA	hsa00040
rect	964 483 1040 508	NA	hsa00020
rect	1100 566 1253 600	NA	hsa00520
rect	807 615 940 649	NA	hsa00040
