shape	coords	gid	sym.path.compounds.map
rect	376 695 422 712	5901	RAN
rect	376 712 422 731	7514	XPO1
rect	376 729 422 746	51068	NMD3
rect	357 172 403 189	26851	SNORD3B-1
rect	357 172 403 189	780851	SNORD3A
rect	357 172 403 189	780852	SNORD3B-2
rect	357 172 403 189	780853	SNORD3C
rect	40 132 86 149	4549	RNR1
rect	150 132 196 149	4550	RNR2
rect	278 155 324 172	6949	TCOF1
rect	355 229 401 246	4809	SNU13
rect	309 229 355 246	51602	NOP58
rect	355 212 401 229	10528	NOP56
rect	309 212 355 229	2091	FBL
rect	486 229 532 246	55505	NOP10
rect	486 212 532 229	55651	NHP2
rect	440 229 486 246	54433	GAR1
rect	440 212 486 229	1736	DKC1
rect	277 290 323 307	51077	FCF1
rect	540 302 586 319	29102	DROSHA
rect	445 373 491 390	55226	NAT10
rect	445 290 491 307	10813	UTP14A
rect	445 290 491 307	9724	UTP14C
rect	350 373 396 390	9790	BMS1
rect	332 401 378 418	10171	RCL1
rect	408 481 454 498	10248	POP7
rect	408 481 454 498	10556	RPP30
rect	408 481 454 498	10557	RPP38
rect	408 481 454 498	10775	POP4
rect	408 481 454 498	10799	RPP40
rect	408 481 454 498	10940	POP1
rect	408 481 454 498	138716	RPP25L
rect	408 481 454 498	51367	POP5
rect	408 481 454 498	54913	RPP25
rect	550 582 596 599	22803	XRN2
rect	550 582 596 599	54464	XRN1
rect	628 542 674 559	23560	GTPBP4
rect	628 574 674 591	26354	GNL3
rect	628 574 674 591	29889	GNL2
rect	628 574 674 591	54552	GNL3L
rect	628 616 674 633	23195	MDN1
rect	628 595 674 612	4931	NVL
rect	482 582 528 599	100288562	LOC100288562
rect	482 582 528 599	101929601	LOC101929601
rect	482 582 528 599	101929627	LOC101929627
rect	482 582 528 599	101930111	LOC101930111
rect	482 582 528 599	25996	REXO2
rect	482 582 528 599	57455	REXO1
rect	482 582 528 599	81691	LOC81691
rect	430 696 476 713	10482	NXF1
rect	430 696 476 713	55998	NXF5
rect	430 696 476 713	56000	NXF3
rect	430 696 476 713	56001	NXF2
rect	430 696 476 713	728343	NXF2B
rect	430 713 476 730	29107	NXT1
rect	430 713 476 730	55916	NXT2
rect	65 458 111 475	10199	MPHOSPH10
rect	65 458 111 475	643802	LOC643802
rect	86 475 132 492	92856	IMP4
rect	40 475 86 492	55272	IMP3
rect	178 350 224 367	84128	WDR75
rect	132 333 178 350	84135	UTP15
rect	86 350 132 367	84916	UTP4
rect	132 350 178 367	55127	HEATR1
rect	40 341 86 358	23160	WDR43
rect	40 394 86 411	51096	UTP18
rect	86 394 132 411	10607	TBL3
rect	132 403 178 420	55813	UTP6
rect	178 403 224 420	5822	PWP2
rect	40 411 86 428	134430	WDR36
rect	86 411 132 428	10885	WDR3
rect	65 273 111 290	1457	CSNK2A1
rect	65 273 111 290	1459	CSNK2A2
rect	65 273 111 290	283106	CSNK2A3
rect	65 256 111 273	1460	CSNK2B
rect	40 290 86 307	65083	NOL6
rect	550 778 596 795	55341	LSG1
rect	487 788 533 805	79631	EFL1
rect	86 290 132 307	27341	RRP7A
rect	311 772 357 789	83732	RIOK1
rect	604 778 650 795	166378	SPATA5
rect	311 795 357 812	55781	RIOK2
rect	243 795 289 812	102157402	AK6
rect	408 498 454 515	6023	RMRP
rect	487 713 533 730	3692	EIF6
rect	350 351 396 368	10436	EMG1
rect	487 771 533 788	51119	SBDS
rect	563 637 609 654	55131	RBM28
rect	325 651 371 668	28987	NOB1
rect	40 45 350 70	NA	hsa03008
rect	370 880 462 905	NA	hsa03010
