shape	coords	gid	sym.path.compounds.map
circle	244 890 4	NA	C18997
circle	414 890 4	NA	C18991
circle	322 890 4	NA	C18998
circle	564 1157 4	NA	C18997
circle	724 1063 4	NA	C18991
circle	471 699 4	NA	C18991
circle	448 1226 4	NA	C18991
circle	572 1250 4	NA	C18998
circle	377 359 4	NA	C05981
circle	373 1045 4	NA	C18991
circle	419 530 4	NA	C18998
rect	397 562 443 579	51284	TLR7
rect	397 562 443 579	54106	TLR9
rect	463 562 509 579	4615	MYD88
rect	529 562 575 579	3654	IRAK1
rect	529 562 575 579	51135	IRAK4
rect	685 562 731 579	3665	IRF7
rect	942 553 988 570	3439	IFNA1
rect	942 553 988 570	3440	IFNA2
rect	942 553 988 570	3441	IFNA4
rect	942 553 988 570	3442	IFNA5
rect	942 553 988 570	3443	IFNA6
rect	942 553 988 570	3444	IFNA7
rect	942 553 988 570	3445	IFNA8
rect	942 553 988 570	3446	IFNA10
rect	942 553 988 570	3447	IFNA13
rect	942 553 988 570	3448	IFNA14
rect	942 553 988 570	3449	IFNA16
rect	942 553 988 570	3451	IFNA17
rect	942 553 988 570	3452	IFNA21
rect	198 645 244 662	7097	TLR2
rect	198 645 244 662	7099	TLR4
rect	397 454 443 471	23586	DDX58
rect	396 645 442 662	4615	MYD88
rect	461 645 507 662	3654	IRAK1
rect	461 645 507 662	51135	IRAK4
rect	685 645 731 662	4792	NFKBIA
rect	685 645 731 662	4793	NFKBIB
rect	685 601 731 618	4790	NFKB1
rect	685 601 731 618	5970	RELA
rect	397 489 443 506	64135	IFIH1
rect	519 471 565 488	57506	MAVS
rect	685 471 731 488	3661	IRF3
rect	942 573 988 590	3456	IFNB1
rect	196 835 242 852	3454	IFNAR1
rect	196 835 242 852	3455	IFNAR2
rect	296 835 342 852	3716	JAK1
rect	296 835 342 852	7297	TYK2
rect	411 835 457 852	6772	STAT1
rect	411 835 457 852	6773	STAT2
rect	653 835 699 852	10379	IRF9
rect	940 817 986 834	4938	OAS1
rect	940 817 986 834	4939	OAS2
rect	940 817 986 834	4940	OAS3
rect	126 835 172 852	3439	IFNA1
rect	126 835 172 852	3440	IFNA2
rect	126 835 172 852	3441	IFNA4
rect	126 835 172 852	3442	IFNA5
rect	126 835 172 852	3443	IFNA6
rect	126 835 172 852	3444	IFNA7
rect	126 835 172 852	3445	IFNA8
rect	126 835 172 852	3446	IFNA10
rect	126 835 172 852	3447	IFNA13
rect	126 835 172 852	3448	IFNA14
rect	126 835 172 852	3449	IFNA16
rect	126 835 172 852	3451	IFNA17
rect	126 835 172 852	3452	IFNA21
rect	126 835 172 852	3456	IFNB1
rect	126 935 172 952	3458	IFNG
rect	196 935 242 952	3459	IFNGR1
rect	196 935 242 952	3460	IFNGR2
rect	296 935 342 952	3716	JAK1
rect	296 935 342 952	3717	JAK2
rect	411 935 457 952	6772	STAT1
rect	244 129 290 146	4478	MSN
rect	198 146 244 163	10332	CLEC4M
rect	198 146 244 163	30835	CD209
rect	198 165 244 182	6869	TACR1
rect	198 197 244 214	4179	CD46
rect	198 218 244 235	6504	SLAMF1
rect	317 174 363 191	4068	SH2D1A
rect	317 196 363 213	2534	FYN
rect	317 218 363 235	1796	DOK1
rect	445 218 491 235	5588	PRKCQ
