shape	coords	gid	sym.path.compounds.map
circle	169 737 4	NA	C00290
circle	418 288 4	NA	C00306
rect	191 212 237 229	2161	F12
rect	191 279 237 296	2160	F11
rect	191 338 237 355	2158	F9
rect	129 405 175 422	2159	F10
rect	67 338 113 355	2155	F7
rect	57 729 103 746	2243	FGA
rect	57 729 103 746	2244	FGB
rect	57 729 103 746	2266	FGG
rect	155 689 201 706	2162	F13A1
rect	155 689 201 706	2165	F13B
rect	66 405 112 422	7035	TFPI
rect	258 591 304 608	2149	F2R
rect	62 474 108 491	3053	SERPIND1
rect	62 454 108 471	462	SERPINC1
rect	242 365 288 382	7450	VWF
rect	62 494 108 511	5104	SERPINA5
rect	385 475 431 492	5054	SERPINE1
rect	385 475 431 492	5055	SERPINB2
rect	533 212 579 229	5340	PLG
rect	321 279 367 296	3827	KNG1
rect	321 212 367 229	3818	KLKB1
rect	470 465 516 482	5328	PLAU
rect	470 485 516 502	5327	PLAT
rect	470 279 516 296	623	BDKRB1
rect	470 279 516 296	624	BDKRB2
rect	908 219 954 236	4153	MBL2
rect	908 236 954 253	10747	MASP2
rect	908 236 954 253	5648	MASP1
rect	788 236 834 253	712	C1QA
rect	788 236 834 253	713	C1QB
rect	788 236 834 253	714	C1QC
rect	788 236 834 253	715	C1R
rect	788 236 834 253	716	C1S
rect	754 440 800 457	718	C3
rect	849 263 895 280	710	SERPING1
rect	630 481 676 498	3075	CFH
rect	754 573 800 590	727	C5
rect	809 671 855 688	729	C6
rect	809 671 855 688	730	C7
rect	809 671 855 688	731	C8A
rect	809 671 855 688	732	C8B
rect	809 671 855 688	733	C8G
rect	809 671 855 688	735	C9
rect	669 705 715 722	966	CD59
rect	728 392 774 409	4179	CD46
rect	777 372 823 389	1604	CD55
rect	941 440 987 457	722	C4BPA
rect	941 440 987 457	725	C4BPB
rect	242 423 288 440	5627	PROS1
rect	298 475 344 492	5624	PROC
rect	205 475 251 492	7056	THBD
rect	385 521 431 538	5265	SERPINA1
rect	130 475 176 492	2147	F2
rect	385 561 431 578	2	A2M
rect	385 541 431 558	5345	SERPINF2
rect	661 327 707 344	718	C3
rect	849 327 895 344	720	C4A
rect	849 327 895 344	721	C4B
rect	849 307 895 324	717	C2
rect	614 219 660 236	3075	CFH
rect	614 239 660 256	3426	CFI
rect	155 434 201 451	2153	F5
rect	242 382 288 399	2157	F8
rect	254 279 300 296	462	SERPINC1
rect	212 689 258 706	1361	CPB2
rect	669 725 715 742	1191	CLU
rect	669 745 715 762	7448	VTN
rect	777 392 823 409	1378	CR1
rect	728 372 774 389	3426	CFI
rect	470 420 516 437	5329	PLAUR
rect	258 622 304 639	2151	F2RL2
rect	258 622 304 639	9002	F2RL3
rect	251 505 297 522	10544	PROCR
rect	66 279 112 296	2152	F3
rect	1052 595 1098 612	1380	CR2
rect	1052 637 1098 654	3684	ITGAM
rect	1052 637 1098 654	3689	ITGB2
rect	1052 679 1098 696	3687	ITGAX
rect	1052 679 1098 696	3689	ITGB2
rect	1052 519 1098 536	11326	VSIG4
rect	1052 718 1098 735	728	C5AR1
rect	1052 481 1098 498	719	C3AR1
rect	732 281 778 298	629	CFB
rect	732 301 778 318	1675	CFD
rect	1052 558 1098 575	1378	CR1
rect	385 501 431 518	5104	SERPINA5
rect	40 45 373 70	NA	hsa04610
rect	1147 588 1249 622	NA	hsa04662
rect	347 636 448 661	NA	hsa04611
rect	313 322 453 359	NA	hsa04750
