shape	coords	gid	sym.path.compounds.map
circle	256 517 4	NA	C00025
circle	256 782 4	NA	C00533
circle	393 549 4	NA	C00076
circle	248 211 4	NA	C00533
circle	557 724 4	NA	C00062
circle	629 724 4	NA	C00533
circle	717 725 4	NA	C16845
circle	628 801 4	NA	C00704
circle	720 802 4	NA	C00027
circle	819 803 4	NA	C16844
circle	617 877 4	NA	C00070
circle	817 878 4	NA	C00001
circle	740 357 4	NA	C00076
circle	785 558 4	NA	C00076
circle	379 240 4	NA	C00704
rect	767 748 813 765	6647	SOD1
rect	165 297 211 314	6506	SLC1A2
rect	307 540 353 557	2890	GRIA1
rect	307 540 353 557	2891	GRIA2
rect	307 540 353 557	2902	GRIN1
rect	307 540 353 557	2903	GRIN2A
rect	307 540 353 557	2904	GRIN2B
rect	307 540 353 557	2905	GRIN2C
rect	307 540 353 557	2906	GRIN2D
rect	661 320 707 337	10452	TOMM40
rect	661 320 707 337	84134	TOMM40L
rect	533 267 579 284	6647	SOD1
rect	851 88 897 105	54205	CYCS
rect	228 717 274 734	7124	TNF
rect	479 230 525 247	834	CASP1
rect	1045 68 1091 85	836	CASP3
rect	907 189 953 206	581	BAX
rect	959 189 1005 206	572	BAD
rect	737 190 783 207	596	BCL2
rect	789 190 835 207	598	BCL2L1
rect	852 46 898 63	317	APAF1
rect	959 67 1005 84	842	CASP9
rect	596 229 642 246	637	BID
rect	308 717 354 734	7132	TNFRSF1A
rect	308 717 354 734	7133	TNFRSF1B
rect	531 621 577 638	1616	DAXX
rect	621 621 667 638	4217	MAP3K5
rect	714 609 760 626	5606	MAP2K3
rect	714 633 760 650	5608	MAP2K6
rect	807 621 853 638	1432	MAPK14
rect	807 621 853 638	5600	MAPK11
rect	807 621 853 638	5603	MAPK13
rect	807 621 853 638	6300	MAPK12
rect	879 767 925 784	4747	NEFL
rect	879 793 925 810	4741	NEFM
rect	879 818 925 835	4744	NEFH
rect	837 841 883 858	5630	PRPH
rect	646 808 692 825	6647	SOD1
rect	741 808 787 825	6647	SOD1
rect	736 840 782 857	2876	GPX1
rect	736 863 782 880	847	CAT
rect	568 699 614 716	4842	NOS1
rect	619 846 665 863	9973	CCS
rect	973 831 1019 848	57679	ALS2
rect	589 520 635 537	79139	DERL1
rect	997 865 1043 882	5879	RAC1
rect	1057 830 1103 847	5868	RAB5A
rect	619 174 665 191	5530	PPP3CA
rect	619 174 665 191	5532	PPP3CB
rect	619 174 665 191	5533	PPP3CC
rect	619 174 665 191	5534	PPP3R1
rect	619 174 665 191	5535	PPP3R2
rect	654 128 700 145	7157	TP53
rect	918 507 964 524	100506742	CASP12
rect	918 542 964 559	4217	MAP3K5
rect	40 45 367 70	NA	hsa05014
rect	965 96 1074 121	NA	hsa04210
rect	637 454 746 479	NA	hsa03050
rect	884 588 993 622	NA	hsa04010
rect	629 85 738 119	NA	hsa04115
rect	981 483 1090 508	NA	hsa04210
rect	212 590 304 624	NA	hsa04724
