shape	coords	gid	sym.path.compounds.map
circle	657 748 4	NA	C00076
circle	1220 233 4	NA	C00080
circle	1081 365 4	NA	C00080
circle	676 290 4	NA	C03758
circle	554 161 4	NA	C03758
rect	633 689 679 706	773	CACNA1A
rect	633 689 679 706	774	CACNA1B
rect	388 635 434 652	112755	STX1B
rect	388 635 434 652	2054	STX2
rect	388 635 434 652	6804	STX1A
rect	388 635 434 652	6809	STX3
rect	180 648 226 665	22999	RIMS1
rect	606 606 652 623	10814	CPLX2
rect	606 606 652 623	10815	CPLX1
rect	606 606 652 623	339302	CPLX4
rect	606 606 652 623	594855	CPLX3
rect	180 625 226 642	5864	RAB3A
rect	388 612 434 629	6844	VAMP2
rect	388 662 434 679	6616	SNAP25
rect	1131 636 1177 653	8775	NAPA
rect	1131 614 1177 631	4905	NSF
rect	659 610 705 627	6857	SYT1
rect	262 336 308 353	6857	SYT1
rect	260 383 306 400	6844	VAMP2
rect	1303 509 1349 526	1211	CLTA
rect	1303 509 1349 526	1212	CLTB
rect	1303 509 1349 526	1213	CLTC
rect	1303 509 1349 526	8218	CLTCL1
rect	1353 529 1399 546	1173	AP2M1
rect	1353 529 1399 546	1175	AP2S1
rect	1353 529 1399 546	160	AP2A1
rect	1353 529 1399 546	161	AP2A2
rect	1353 529 1399 546	163	AP2B1
rect	1265 671 1311 688	1759	DNM1
rect	1265 671 1311 688	1785	DNM2
rect	1265 671 1311 688	26052	DNM3
rect	1346 672 1392 689	1759	DNM1
rect	1346 672 1392 689	1785	DNM2
rect	1346 672 1392 689	26052	DNM3
rect	387 589 433 606	6857	SYT1
rect	277 628 323 645	6812	STXBP1
rect	1077 578 1123 595	6857	SYT1
rect	884 627 930 644	6616	SNAP25
rect	930 580 976 597	6844	VAMP2
rect	878 603 924 620	112755	STX1B
rect	878 603 924 620	2054	STX2
rect	878 603 924 620	6804	STX1A
rect	878 603 924 620	6809	STX3
rect	387 548 433 565	10497	UNC13B
rect	387 548 433 565	23025	UNC13A
rect	387 548 433 565	440279	UNC13C
rect	335 517 381 534	6857	SYT1
rect	530 179 576 196	140679	SLC32A1
rect	530 179 576 196	246213	SLC17A8
rect	530 179 576 196	57030	SLC17A7
rect	530 179 576 196	57084	SLC17A6
rect	530 179 576 196	6570	SLC18A1
rect	530 179 576 196	6571	SLC18A2
rect	530 179 576 196	6572	SLC18A3
rect	652 309 698 326	140679	SLC32A1
rect	652 309 698 326	246213	SLC17A8
rect	652 309 698 326	57030	SLC17A7
rect	652 309 698 326	57084	SLC17A6
rect	652 309 698 326	6570	SLC18A1
rect	652 309 698 326	6571	SLC18A2
rect	652 309 698 326	6572	SLC18A3
rect	1014 356 1060 373	10312	TCIRG1
rect	1014 356 1060 373	127124	ATP6V1G3
rect	1014 356 1060 373	155066	ATP6V0E2
rect	1014 356 1060 373	23545	ATP6V0A2
rect	1014 356 1060 373	245972	ATP6V0D2
rect	1014 356 1060 373	245973	ATP6V1C2
rect	1014 356 1060 373	50617	ATP6V0A4
rect	1014 356 1060 373	51382	ATP6V1D
rect	1014 356 1060 373	51606	ATP6V1H
rect	1014 356 1060 373	523	ATP6V1A
rect	1014 356 1060 373	525	ATP6V1B1
rect	1014 356 1060 373	526	ATP6V1B2
rect	1014 356 1060 373	527	ATP6V0C
rect	1014 356 1060 373	528	ATP6V1C1
rect	1014 356 1060 373	529	ATP6V1E1
rect	1014 356 1060 373	533	ATP6V0B
rect	1014 356 1060 373	534	ATP6V1G2
rect	1014 356 1060 373	535	ATP6V0A1
rect	1014 356 1060 373	8992	ATP6V0E1
rect	1014 356 1060 373	90423	ATP6V1E2
rect	1014 356 1060 373	9114	ATP6V0D1
rect	1014 356 1060 373	9296	ATP6V1F
rect	1014 356 1060 373	9550	ATP6V1G1
rect	1154 226 1200 243	10312	TCIRG1
rect	1154 226 1200 243	127124	ATP6V1G3
rect	1154 226 1200 243	155066	ATP6V0E2
rect	1154 226 1200 243	23545	ATP6V0A2
rect	1154 226 1200 243	245972	ATP6V0D2
rect	1154 226 1200 243	245973	ATP6V1C2
rect	1154 226 1200 243	50617	ATP6V0A4
rect	1154 226 1200 243	51382	ATP6V1D
rect	1154 226 1200 243	51606	ATP6V1H
rect	1154 226 1200 243	523	ATP6V1A
rect	1154 226 1200 243	525	ATP6V1B1
rect	1154 226 1200 243	526	ATP6V1B2
rect	1154 226 1200 243	527	ATP6V0C
rect	1154 226 1200 243	528	ATP6V1C1
rect	1154 226 1200 243	529	ATP6V1E1
rect	1154 226 1200 243	533	ATP6V0B
rect	1154 226 1200 243	534	ATP6V1G2
rect	1154 226 1200 243	535	ATP6V0A1
rect	1154 226 1200 243	8992	ATP6V0E1
rect	1154 226 1200 243	90423	ATP6V1E2
rect	1154 226 1200 243	9114	ATP6V0D1
rect	1154 226 1200 243	9296	ATP6V1F
rect	1154 226 1200 243	9550	ATP6V1G1
rect	40 45 262 70	NA	hsa04721
rect	365 890 457 924	NA	hsa04724
rect	475 890 567 924	NA	hsa04725
rect	585 891 677 925	NA	hsa04726
rect	880 892 972 926	NA	hsa04727
rect	990 892 1082 926	NA	hsa04728
rect	1192 526 1284 551	NA	hsa04144
