shape	coords	gid	sym.path.compounds.map
rect	346 300 392 317	3265	HRAS
rect	346 300 392 317	3845	KRAS
rect	346 300 392 317	4893	NRAS
rect	739 401 785 418	5468	PPARG
rect	424 300 470 317	673	BRAF
rect	424 177 470 194	673	BRAF
rect	579 300 625 317	5594	MAPK1
rect	579 300 625 317	5595	MAPK3
rect	502 300 548 317	5604	MAP2K1
rect	502 300 548 317	5605	MAP2K2
rect	685 354 731 371	5468	PPARG
rect	685 354 731 371	7849	PAX8
rect	749 590 795 607	7157	TP53
rect	739 374 785 391	6256	RXRA
rect	739 374 785 391	6257	RXRB
rect	739 374 785 391	6258	RXRG
rect	467 674 513 691	1499	CTNNB1
rect	812 662 858 679	4609	MYC
rect	199 674 245 691	999	CDH1
rect	579 158 625 175	5594	MAPK1
rect	579 158 625 175	5595	MAPK3
rect	812 685 858 702	595	CCND1
rect	502 158 548 175	5604	MAP2K1
rect	502 158 548 175	5605	MAP2K2
rect	424 142 470 159	673	BRAF
rect	346 141 392 158	3265	HRAS
rect	346 141 392 158	3845	KRAS
rect	346 141 392 158	4893	NRAS
rect	255 109 301 126	5979	RET
rect	255 109 301 126	8030	CCDC6
rect	255 109 301 126	8031	NCOA4
rect	199 156 245 173	10342	TFG
rect	199 156 245 173	4914	NTRK1
rect	199 156 245 173	7170	TPM3
rect	199 156 245 173	7175	TPR
rect	699 674 745 691	51176	LEF1
rect	699 674 745 691	6932	TCF7
rect	699 674 745 691	6934	TCF7L2
rect	699 674 745 691	83439	TCF7L1
rect	40 45 195 70	NA	hsa05216
rect	516 221 619 255	NA	hsa04010
rect	433 378 536 412	NA	hsa03320
rect	723 541 826 575	NA	hsa04115
rect	351 709 454 743	NA	hsa04520
rect	525 709 628 743	NA	hsa04310
