shape	coords	gid	sym.path.compounds.map
circle	660 426 4	NA	C00076
circle	452 422 4	NA	C00076
circle	883 453 4	NA	C00076
circle	767 397 4	NA	C01330
circle	884 403 4	NA	C00076
circle	241 328 4	NA	C00076
circle	668 265 4	NA	C01673
circle	668 197 4	NA	C01673
circle	189 179 4	NA	C00009
circle	259 572 4	NA	C00032
circle	153 593 4	NA	C14819
circle	159 646 4	NA	C14818
circle	769 600 4	NA	C14818
circle	436 574 4	NA	C14818
circle	887 658 4	NA	C14819
circle	251 689 4	NA	C00038
circle	162 757 4	NA	C00070
circle	889 690 4	NA	C00038
circle	503 723 4	NA	C00038
circle	414 723 4	NA	C00070
circle	598 733 4	NA	C00070
circle	167 802 4	NA	C00070
circle	779 733 4	NA	C00070
circle	399 773 4	NA	C00070
circle	233 457 4	NA	C01330
circle	352 449 4	NA	C00080
circle	161 394 4	NA	C00698
circle	290 388 4	NA	C00288
circle	163 373 4	NA	C00698
circle	288 365 4	NA	C00288
circle	886 517 4	NA	C01330
circle	772 511 4	NA	C00238
circle	193 837 4	NA	C00238
circle	886 602 4	NA	C14818
circle	139 503 4	NA	C01330
circle	175 493 4	NA	C00124
circle	176 513 4	NA	C00037
circle	138 519 4	NA	C01330
circle	587 631 4	NA	C14818
circle	580 670 4	NA	C14819
circle	232 304 4	NA	C00305
circle	190 190 4	NA	C00076
circle	878 333 4	NA	C00305
circle	763 342 4	NA	C01330
circle	158 240 4	NA	C00009
circle	171 250 4	NA	C01330
circle	193 827 4	NA	C00305
circle	882 484 4	NA	C00698
circle	238 435 4	NA	C00698
circle	367 429 4	NA	C00288
circle	553 473 4	NA	C00076
circle	882 281 4	NA	C00009
rect	586 417 632 434	795	S100G
rect	476 415 522 432	795	S100G
rect	529 375 575 392	795	S100G
rect	798 445 844 462	490	ATP2B1
rect	798 392 844 409	6546	SLC8A1
rect	645 282 691 299	7421	VDR
rect	474 305 520 322	55503	TRPV6
rect	285 320 331 337	55503	TRPV6
rect	290 566 336 583	113235	SLC46A1
rect	199 615 245 632	79901	CYBRD1
rect	199 639 245 656	4891	SLC11A2
rect	199 639 245 656	6556	SLC11A1
rect	798 592 844 609	30061	SLC40A1
rect	620 644 666 661	2495	FTH1
rect	620 644 666 661	2512	FTL
rect	370 583 416 600	3162	HMOX1
rect	370 583 416 600	3163	HMOX2
rect	798 625 844 642	9843	HEPH
rect	917 650 963 667	7018	TF
rect	283 681 329 698	55630	SLC39A4
rect	199 750 245 767	1317	SLC31A1
rect	798 680 844 697	7779	SLC30A1
rect	620 724 666 741	538	ATP7A
rect	435 715 481 732	4489	MT1A
rect	435 715 481 732	4490	MT1B
rect	435 715 481 732	4493	MT1E
rect	435 715 481 732	4494	MT1F
rect	435 715 481 732	4495	MT1G
rect	435 715 481 732	4496	MT1H
rect	435 715 481 732	4499	MT1M
rect	435 715 481 732	4501	MT1X
rect	435 715 481 732	4502	MT2A
rect	199 774 245 791	261729	STEAP2
rect	199 774 245 791	26872	STEAP1
rect	417 765 463 782	475	ATOX1
rect	199 383 245 400	65010	SLC26A6
rect	285 445 331 462	6550	SLC9A3
rect	798 507 844 524	23439	ATP1B4
rect	798 507 844 524	476	ATP1A1
rect	798 507 844 524	477	ATP1A2
rect	798 507 844 524	478	ATP1A3
rect	798 507 844 524	480	ATP1A4
rect	798 507 844 524	481	ATP1B1
rect	798 507 844 524	482	ATP1B2
rect	798 507 844 524	483	ATP1B3
rect	798 507 844 524	486	FXYD2
rect	199 361 245 378	1811	SLC26A3
rect	199 489 245 506	6523	SLC5A1
rect	199 510 245 527	340024	SLC6A19
rect	285 298 331 315	140803	TRPM6
rect	285 298 331 315	54822	TRPM7
rect	199 237 245 254	10568	SLC34A2
rect	285 424 331 441	115019	SLC26A9
rect	798 475 844 492	1181	CLCN2
rect	529 438 575 455	795	S100G
rect	40 45 232 70	NA	hsa04978
rect	317 105 432 130	NA	hsa04530
rect	473 525 603 559	NA	hsa04973
rect	610 525 740 559	NA	hsa04974
rect	434 629 564 663	NA	hsa00860
