shape	coords	gid	sym.path.compounds.map
poly	627 462 657 462 657 466 627 466	23127	COLGALT2
poly	627 462 657 462 657 466 627 466	79709	COLGALT1
poly	627 462 657 462 657 466 627 466	8985	PLOD3
poly	752 287 767 272 771 272 756 287	145173	B3GLCT
poly	554 462 584 462 584 466 554 466	8985	PLOD3
poly	577 241 607 241 607 245 577 245	6480	ST6GAL1
poly	577 241 607 241 607 245 577 245	6487	ST3GAL3
poly	577 241 607 241 607 245 577 245	84620	ST6GAL2
poly	754 243 769 258 773 258 758 243	3955	LFNG
poly	754 243 769 258 773 258 758 243	4242	MFNG
poly	754 243 769 258 773 258 758 243	5986	RFNG
poly	664 241 694 241 694 245 664 245	2683	B4GALT1
poly	664 241 694 241 694 245 664 245	8703	B4GALT3
poly	664 241 694 241 694 245 664 245	8704	B4GALT2
poly	819 264 849 264 849 268 819 268	23275	POFUT2
poly	819 264 849 264 849 268 819 268	23509	POFUT1
poly	700 365 730 365 730 369 700 369	56983	POGLUT1
poly	628 365 658 365 658 369 628 369	283464	GXYLT1
poly	628 365 658 365 658 369 628 369	727936	GXYLT2
poly	576 145 606 145 606 149 576 149	285203	EOGT
poly	576 145 606 145 606 149 576 149	8473	OGT
poly	388 469 418 469 418 473 388 473	10585	POMT1
poly	388 469 418 469 418 473 388 473	29954	POMT2
poly	388 493 418 493 418 497 388 497	10585	POMT1
poly	388 493 418 493 418 497 388 497	29954	POMT2
poly	388 518 418 518 418 522 388 522	10585	POMT1
poly	388 518 418 518 418 522 388 522	29954	POMT2
poly	300 571 330 571 330 575 300 575	10585	POMT1
poly	300 571 330 571 330 575 300 575	29954	POMT2
poly	114 148 144 148 144 152 114 152	6487	ST3GAL3
poly	184 148 214 148 214 152 184 152	2683	B4GALT1
poly	184 148 214 148 214 152 184 152	8703	B4GALT3
poly	184 148 214 148 214 152 184 152	8704	B4GALT2
poly	272 148 302 148 302 152 272 152	55624	POMGNT1
poly	346 148 376 148 376 152 346 152	10585	POMT1
poly	346 148 376 148 376 152 346 152	29954	POMT2
poly	111 215 92 196 96 196 115 215	2683	B4GALT1
poly	111 215 92 196 96 196 115 215	8703	B4GALT3
poly	111 215 92 196 96 196 115 215	8704	B4GALT2
poly	92 249 111 230 115 230 96 249	10690	FUT9
poly	92 249 111 230 115 230 96 249	2526	FUT4
poly	92 249 111 230 115 230 96 249	2529	FUT7
poly	171 222 201 222 201 226 171 226	55624	POMGNT1
poly	245 222 275 222 275 226 245 226	10585	POMT1
poly	245 222 275 222 275 226 245 226	29954	POMT2
poly	113 289 143 289 143 293 113 293	6487	ST3GAL3
poly	183 288 213 288 213 292 183 292	2683	B4GALT1
poly	183 288 213 288 213 292 183 292	8703	B4GALT3
poly	183 288 213 288 213 292 183 292	8704	B4GALT2
poly	287 310 269 292 273 292 291 310	146664	MGAT5B
poly	270 341 287 324 291 324 274 341	55624	POMGNT1
poly	335 316 365 316 365 320 335 320	10585	POMT1
poly	335 316 365 316 365 320 335 320	29954	POMT2
poly	113 341 143 341 143 345 113 345	6487	ST3GAL3
poly	183 340 213 340 213 344 183 344	2683	B4GALT1
poly	183 340 213 340 213 344 183 344	8703	B4GALT3
poly	183 340 213 340 213 344 183 344	8704	B4GALT2
poly	69 384 99 384 99 388 69 388	9486	CHST10
poly	144 384 174 384 174 388 144 388	135152	B3GAT2
poly	144 384 174 384 174 388 144 388	27087	B3GAT1
poly	213 384 243 384 243 388 213 388	8705	B3GALT4
poly	372 384 402 384 402 388 372 388	10585	POMT1
poly	372 384 402 384 402 388 372 388	29954	POMT2
poly	298 384 328 384 328 388 298 388	55624	POMGNT1
rect	40 45 373 70	NA	hsa00514
