shape	coords	gid	sym.path.compounds.map
circle	618 317 4	NA	G10596
circle	434 685 4	NA	G00022
circle	526 685 4	NA	G00021
circle	618 685 4	NA	G00020
circle	618 638 4	NA	G00019
circle	434 731 4	NA	G00018
circle	526 731 4	NA	G00017
circle	618 731 4	NA	G00016
circle	717 638 4	NA	G00015
circle	717 571 4	NA	G00014
circle	717 501 4	NA	G00013
circle	618 501 4	NA	G00012
circle	526 501 4	NA	G00011
circle	343 501 4	NA	G00171
circle	242 501 4	NA	G00009
circle	242 409 4	NA	G00008
circle	434 317 4	NA	G00007
circle	717 226 4	NA	G00006
circle	618 121 4	NA	G00005
circle	526 121 4	NA	G00004
circle	434 121 4	NA	G00003
circle	343 121 4	NA	G00002
circle	242 121 4	NA	G00001
circle	283 431 4	NA	C03021
circle	343 336 4	NA	C01246
circle	618 247 4	NA	C03862
circle	161 474 4	NA	C00621
circle	48 335 4	NA	C00381
circle	161 336 4	NA	C00110
circle	717 121 4	NA	G10526
circle	717 317 4	NA	G10595
circle	526 317 4	NA	G10597
circle	434 409 4	NA	G10598
circle	343 409 4	NA	G10599
circle	434 502 4	NA	G00010
circle	353 177 4	NA	C00096
rect	263 121 309 138	199857	ALG14
rect	410 247 456 264	54344	DPM3
rect	365 247 411 264	8818	DPM2
rect	411 359 457 376	29929	ALG6
rect	547 309 593 326	79087	ALG12
rect	639 309 685 326	79796	ALG9
rect	695 265 741 282	10195	ALG3
rect	547 676 593 693	146664	MGAT5B
rect	547 676 593 693	4249	MGAT5
rect	137 400 183 417	57171	DOLPP1
rect	639 722 685 739	2530	FUT8
rect	456 676 502 693	25834	MGAT4C
rect	547 723 593 740	2683	B4GALT1
rect	547 723 593 740	8703	B4GALT3
rect	547 723 593 740	8704	B4GALT2
rect	456 723 502 740	6480	ST6GAL1
rect	456 723 502 740	84620	ST6GAL2
rect	639 631 685 648	4248	MGAT3
rect	695 594 741 611	4247	MGAT2
rect	695 524 741 541	4122	MAN2A2
rect	695 524 741 541	4124	MAN2A1
rect	547 492 593 509	10905	MAN1A2
rect	547 492 593 509	11253	MAN1B1
rect	547 492 593 509	4121	MAN1A1
rect	547 492 593 509	57134	MAN1C1
rect	639 676 685 693	11282	MGAT4B
rect	639 676 685 693	11320	MGAT4A
rect	639 676 685 693	152586	MGAT4D
rect	365 492 411 509	23193	GANAB
rect	263 492 309 509	7841	MOGS
rect	695 181 741 198	440138	ALG11
rect	196 446 242 463	201595	STT3B
rect	196 446 242 463	3703	STT3A
rect	229 337 275 354	29880	ALG5
rect	456 113 502 130	85365	ALG2
rect	365 113 411 130	56052	ALG1
rect	263 104 309 121	79868	ALG13
rect	390 230 436 247	8813	DPM1
rect	171 113 217 130	1798	DPAGT1
rect	73 318 119 335	22845	DOLK
poly	138 905 158 905 158 909 138 909	144245	ALG10B
poly	138 905 158 905 158 909 138 909	84920	ALG10
poly	394 819 409 834 413 834 398 819	79087	ALG12
poly	198 905 218 905 218 909 198 909	79053	ALG8
poly	259 905 279 905 279 909 259 909	29929	ALG6
poly	323 905 343 905 343 909 323 909	440138	ALG11
poly	388 905 408 905 408 909 388 909	440138	ALG11
poly	330 863 350 863 350 867 330 867	79796	ALG9
poly	330 814 350 814 350 818 330 818	79796	ALG9
poly	392 865 407 850 411 850 396 865	10195	ALG3
poly	453 845 473 865 477 865 457 845	85365	ALG2
poly	452 905 472 885 476 885 456 905	85365	ALG2
poly	515 873 535 873 535 877 515 877	56052	ALG1
poly	593 873 613 873 613 877 593 877	199857	ALG14
poly	593 873 613 873 613 877 593 877	79868	ALG13
poly	671 873 691 873 691 877 671 877	1798	DPAGT1
poly	136 1048 156 1048 156 1052 136 1052	7841	MOGS
poly	392 962 407 977 411 977 396 962	4122	MAN2A2
poly	392 962 407 977 411 977 396 962	4124	MAN2A1
poly	196 1048 216 1048 216 1052 196 1052	23193	GANAB
poly	257 1048 277 1048 277 1052 257 1052	23193	GANAB
poly	321 1048 341 1048 341 1052 321 1052	10905	MAN1A2
poly	321 1048 341 1048 341 1052 321 1052	11253	MAN1B1
poly	321 1048 341 1048 341 1052 321 1052	4121	MAN1A1
poly	321 1048 341 1048 341 1052 321 1052	57134	MAN1C1
poly	386 1048 406 1048 406 1052 386 1052	10905	MAN1A2
poly	386 1048 406 1048 406 1052 386 1052	11253	MAN1B1
poly	386 1048 406 1048 406 1052 386 1052	4121	MAN1A1
poly	386 1048 406 1048 406 1052 386 1052	57134	MAN1C1
poly	328 1006 348 1006 348 1010 328 1010	10905	MAN1A2
poly	328 1006 348 1006 348 1010 328 1010	11253	MAN1B1
poly	328 1006 348 1006 348 1010 328 1010	4121	MAN1A1
poly	328 1006 348 1006 348 1010 328 1010	57134	MAN1C1
poly	328 957 348 957 348 961 328 961	10905	MAN1A2
poly	328 957 348 957 348 961 328 961	11253	MAN1B1
poly	328 957 348 957 348 961 328 961	4121	MAN1A1
poly	328 957 348 957 348 961 328 961	57134	MAN1C1
poly	390 1008 405 993 409 993 394 1008	4122	MAN2A2
poly	390 1008 405 993 409 993 394 1008	4124	MAN2A1
poly	296 1103 311 1118 315 1118 300 1103	146664	MGAT5B
poly	296 1103 311 1118 315 1118 300 1103	4249	MGAT5
poly	296 1206 311 1221 315 1221 300 1206	11282	MGAT4B
poly	296 1206 311 1221 315 1221 300 1206	11320	MGAT4A
poly	296 1206 311 1221 315 1221 300 1206	152586	MGAT4D
poly	159 1158 179 1158 179 1162 159 1162	6480	ST6GAL1
poly	159 1158 179 1158 179 1162 159 1162	84620	ST6GAL2
poly	295 1159 310 1144 314 1144 299 1159	4247	MGAT2
poly	502 1132 517 1147 521 1147 506 1132	2530	FUT8
poly	290 1128 310 1128 310 1132 290 1132	25834	MGAT4C
poly	219 1158 239 1158 239 1162 219 1162	2683	B4GALT1
poly	219 1158 239 1158 239 1162 219 1162	8703	B4GALT3
poly	219 1158 239 1158 239 1162 219 1162	8704	B4GALT2
poly	360 1178 380 1178 380 1182 360 1182	4248	MGAT3
poly	158 1254 178 1254 178 1258 158 1258	6480	ST6GAL1
poly	158 1254 178 1254 178 1258 158 1258	84620	ST6GAL2
poly	218 1254 238 1254 238 1258 218 1258	2683	B4GALT1
poly	218 1254 238 1254 238 1258 218 1258	8703	B4GALT3
poly	218 1254 238 1254 238 1258 218 1258	8704	B4GALT2
poly	295 1253 310 1238 314 1238 299 1253	4245	MGAT1
rect	242 446 288 463	1603	DAD1
rect	242 446 288 463	1650	DDOST
rect	242 446 288 463	6184	RPN1
rect	242 446 288 463	6185	RPN2
rect	242 446 288 463	7991	TUSC3
rect	547 113 593 130	85365	ALG2
rect	639 113 685 130	440138	ALG11
rect	456 308 502 325	79796	ALG9
rect	365 400 411 417	79053	ALG8
rect	263 400 309 417	144245	ALG10B
rect	263 400 309 417	84920	ALG10
rect	456 492 502 509	23193	GANAB
rect	639 492 685 509	4245	MGAT1
rect	467 419 594 453	NA	map00513
rect	288 668 365 702	NA	hsa00511
rect	780 621 865 655	NA	hsa00533
rect	558 159 681 204	NA	hsa00563
rect	180 160 304 194	NA	hsa00051
rect	40 45 234 70	NA	hsa00510
rect	101 536 224 570	NA	hsa00900
rect	37 147 132 192	NA	hsa00520
