shape	coords	gid	sym.path.compounds.map
rect	615 486 661 503	112401	BIRC8
rect	615 486 661 503	79444	BIRC7
rect	821 475 867 492	840	CASP7
rect	662 399 708 416	317	APAF1
rect	282 490 328 507	666	BOK
rect	567 164 613 181	54205	CYCS
rect	723 234 769 251	842	CASP9
rect	821 224 867 241	840	CASP7
rect	821 247 867 264	836	CASP3
rect	615 234 661 251	329	BIRC2
rect	615 234 661 251	330	BIRC3
rect	615 234 661 251	331	XIAP
rect	615 234 661 251	332	BIRC5
rect	662 164 708 181	317	APAF1
rect	512 211 558 228	56616	DIABLO
rect	512 234 558 251	27429	HTRA2
rect	512 257 558 274	5414	SEPT4
rect	357 225 403 242	581	BAX
rect	357 247 403 264	578	BAK1
rect	282 234 328 251	596	BCL2
rect	282 234 328 251	598	BCL2L1
rect	0 0 1 1	54205	CYCS
rect	567 828 613 845	54205	CYCS
rect	615 900 661 917	332	BIRC5
rect	615 900 661 917	57448	BIRC6
rect	662 828 708 845	317	APAF1
rect	357 902 403 919	578	BAK1
rect	282 902 328 919	598	BCL2L1
rect	207 902 253 919	8678	BECN1
rect	723 899 769 916	842	CASP9
rect	723 922 769 939	840	CASP7
rect	615 660 661 677	332	BIRC5
rect	662 121 708 138	8772	FADD
rect	723 187 769 204	841	CASP8
rect	207 121 253 138	7132	TNFRSF1A
rect	436 355 482 372	5599	MAPK8
rect	436 355 482 372	5601	MAPK9
rect	436 355 482 372	5602	MAPK10
rect	662 775 708 792	8772	FADD
rect	723 821 769 838	841	CASP8
rect	207 775 253 792	4804	NGFR
rect	207 234 253 251	10018	BCL2L11
rect	207 234 253 251	27113	BBC3
rect	207 234 253 251	5366	PMAIP1
rect	207 234 253 251	637	BID
rect	40 45 303 70	NA	hsa04215
rect	158 154 291 179	NA	hsa04210
rect	162 382 295 407	NA	map04214
