shape	coords	gid	sym.path.compounds.map
rect	859 847 905 864	7419	VDAC3
rect	943 832 989 849	54205	CYCS
rect	943 792 989 809	10542	LAMTOR5
rect	1218 767 1264 784	842	CASP9
rect	943 767 989 784	317	APAF1
rect	943 744 989 761	100506742	CASP12
rect	1453 768 1499 785	836	CASP3
rect	858 913 904 930	581	BAX
rect	943 809 989 826	332	BIRC5
rect	1120 1116 1166 1133	5578	PRKCA
rect	1120 1116 1166 1133	5579	PRKCB
rect	1120 1116 1166 1133	5582	PRKCG
rect	1279 1116 1325 1133	5894	RAF1
rect	1418 1116 1464 1133	5604	MAP2K1
rect	1418 1116 1464 1133	5605	MAP2K2
rect	1558 1116 1604 1133	5594	MAPK1
rect	1558 1116 1604 1133	5595	MAPK3
rect	1685 1088 1731 1105	2353	FOS
rect	1846 1086 1892 1103	4318	MMP9
rect	1685 1170 1731 1187	4790	NFKB1
rect	1685 1170 1731 1187	5970	RELA
rect	1685 1107 1731 1124	4609	MYC
rect	1685 1126 1731 1143	2002	ELK1
rect	1685 1145 1731 1162	6774	STAT3
rect	1686 1059 1732 1076	10488	CREB3
rect	1686 1059 1732 1076	1385	CREB1
rect	1686 1059 1732 1076	1386	ATF2
rect	1686 1059 1732 1076	1388	ATF6B
rect	1686 1059 1732 1076	148327	CREB3L4
rect	1686 1059 1732 1076	468	ATF4
rect	1686 1059 1732 1076	64764	CREB3L2
rect	1686 1059 1732 1076	84699	CREB3L3
rect	1686 1059 1732 1076	90993	CREB3L1
rect	1686 1059 1732 1076	9586	CREB5
rect	1686 1042 1732 1059	1386	ATF2
rect	1847 1042 1893 1059	3576	CXCL8
rect	1847 1062 1893 1079	5111	PCNA
rect	1218 1001 1264 1018	3716	JAK1
rect	1362 1001 1408 1018	6772	STAT1
rect	1362 1001 1408 1018	6773	STAT2
rect	1362 1001 1408 1018	6774	STAT3
rect	1362 1001 1408 1018	6775	STAT4
rect	1362 1001 1408 1018	6776	STAT5A
rect	1362 1001 1408 1018	6777	STAT5B
rect	1362 1001 1408 1018	6778	STAT6
rect	1119 903 1165 920	2185	PTK2B
rect	1219 903 1265 920	6714	SRC
rect	1318 903 1364 920	2885	GRB2
rect	1417 903 1463 920	3265	HRAS
rect	1417 903 1463 920	3845	KRAS
rect	1417 903 1463 920	4893	NRAS
rect	1362 980 1408 997	6774	STAT3
rect	1461 950 1507 967	4214	MAP3K1
rect	1558 951 1604 968	5599	MAPK8
rect	1558 951 1604 968	5601	MAPK9
rect	1558 951 1604 968	5602	MAPK10
rect	1417 1171 1463 1188	4790	NFKB1
rect	1417 1171 1463 1188	5970	RELA
rect	1417 1154 1463 1171	4792	NFKBIA
rect	1685 940 1731 957	3725	JUN
