shape	coords	gid	sym.path.compounds.map
circle	756 171 4	NA	C00076
circle	375 924 4	NA	C05981
circle	449 379 4	NA	C00319
circle	518 419 4	NA	C00027
rect	1513 893 1559 910	598	BCL2L1
rect	1141 304 1187 321	1676	DFFA
rect	1260 538 1306 555	472	ATM
rect	1260 585 1306 602	7157	TP53
rect	1078 681 1124 698	2021	ENDOG
rect	1078 704 1124 721	9131	AIFM1
rect	642 623 688 640	596	BCL2
rect	1513 868 1559 885	329	BIRC2
rect	1513 868 1559 885	330	BIRC3
rect	1513 868 1559 885	331	XIAP
rect	1513 868 1559 885	332	BIRC5
rect	1141 336 1187 353	1677	DFFB
rect	1079 377 1125 394	842	CASP9
rect	964 341 1010 358	840	CASP7
rect	964 318 1010 335	836	CASP3
rect	573 728 619 745	572	BAD
rect	809 892 855 909	4790	NFKB1
rect	809 892 855 909	5970	RELA
rect	868 378 914 395	329	BIRC2
rect	868 378 914 395	330	BIRC3
rect	868 378 914 395	331	XIAP
rect	868 378 914 395	332	BIRC5
rect	964 285 1010 302	839	CASP6
rect	809 860 855 877	4792	NFKBIA
rect	942 627 988 644	317	APAF1
rect	942 594 988 611	54205	CYCS
rect	760 416 806 433	637	BID
rect	761 317 807 334	841	CASP8
rect	761 342 807 359	843	CASP10
rect	792 163 838 180	823	CAPN1
rect	792 163 838 180	824	CAPN2
rect	522 915 568 932	10000	AKT3
rect	522 915 568 932	207	AKT1
rect	522 915 568 932	208	AKT2
rect	307 726 353 743	9020	MAP3K14
rect	719 860 765 877	1147	CHUK
rect	719 860 765 877	3551	IKBKB
rect	719 860 765 877	8517	IKBKG
rect	502 288 548 305	8837	CFLAR
rect	264 915 310 932	23533	PIK3R5
rect	264 915 310 932	5290	PIK3CA
rect	264 915 310 932	5291	PIK3CB
rect	264 915 310 932	5293	PIK3CD
rect	264 915 310 932	5294	PIK3CG
rect	264 915 310 932	5295	PIK3R1
rect	264 915 310 932	5296	PIK3R2
rect	264 915 310 932	8503	PIK3R3
rect	264 402 310 419	7186	TRAF2
rect	264 385 310 402	8737	RIPK1
rect	264 368 310 385	8717	TRADD
rect	264 337 310 354	8772	FADD
rect	264 320 310 337	8717	TRADD
rect	264 161 310 178	8772	FADD
rect	178 960 224 977	1439	CSF2RB
rect	178 960 224 977	3563	IL3RA
rect	178 915 224 932	4914	NTRK1
rect	178 345 224 362	7132	TNFRSF1A
rect	178 143 224 160	8793	TNFRSF10D
rect	178 143 224 160	8794	TNFRSF10C
rect	178 143 224 160	8795	TNFRSF10B
rect	178 143 224 160	8797	TNFRSF10A
rect	178 176 224 193	355	FAS
rect	89 960 135 977	3562	IL3
rect	89 915 135 932	4803	NGF
rect	89 345 135 362	7124	TNF
rect	89 143 135 160	8743	TNFSF10
rect	89 176 135 193	356	FASLG
rect	1141 207 1187 224	6708	SPTA1
rect	1141 207 1187 224	6709	SPTAN1
rect	1141 240 1187 257	4000	LMNA
rect	1141 240 1187 257	4001	LMNB1
rect	1141 240 1187 257	84823	LMNB2
rect	1141 274 1187 291	10038	PARP2
rect	1141 274 1187 291	10039	PARP3
rect	1141 274 1187 291	142	PARP1
rect	1141 274 1187 291	143	PARP4
rect	959 488 1005 505	56616	DIABLO
rect	959 509 1005 526	5414	SEPT4
rect	959 530 1005 547	27429	HTRA2
rect	1460 546 1506 563	581	BAX
rect	1408 546 1454 563	578	BAK1
rect	1408 571 1454 588	637	BID
rect	1460 621 1506 638	5366	PMAIP1
rect	1408 621 1454 638	27113	BBC3
rect	1460 571 1506 588	317	APAF1
rect	1513 571 1559 588	63970	TP53AIP1
rect	1408 596 1454 613	355	FAS
rect	1460 596 1506 613	8793	TNFRSF10D
rect	1460 596 1506 613	8794	TNFRSF10C
rect	1460 596 1506 613	8795	TNFRSF10B
rect	1460 596 1506 613	8797	TNFRSF10A
rect	540 163 586 180	7186	TRAF2
rect	586 163 632 180	2081	ERN1
rect	870 163 916 180	100506742	CASP12
rect	1408 868 1454 885	5783	PTPN13
rect	1460 868 1506 885	8837	CFLAR
rect	1408 893 1454 910	10912	GADD45G
rect	1408 893 1454 910	1647	GADD45A
rect	1408 893 1454 910	4616	GADD45B
rect	1408 918 1454 935	597	BCL2A1
rect	1460 893 1506 910	7185	TRAF1
rect	1460 893 1506 910	7186	TRAF2
rect	700 504 746 521	581	BAX
rect	819 504 865 521	578	BAK1
rect	642 600 688 617	598	BCL2L1
rect	264 281 310 298	1616	DAXX
rect	377 564 423 581	4217	MAP3K5
rect	377 726 423 743	5599	MAPK8
rect	377 726 423 743	5601	MAPK9
rect	377 726 423 743	5602	MAPK10
rect	352 404 398 421	153090	DAB2IP
rect	1254 789 1300 806	3725	JUN
rect	1254 813 1300 830	2353	FOS
rect	1408 788 1454 805	7157	TP53
rect	1460 788 1506 805	355	FAS
rect	1513 788 1559 805	356	FASLG
rect	1408 813 1454 830	10018	BCL2L11
rect	811 712 857 729	27113	BBC3
rect	752 712 798 729	5366	PMAIP1
rect	491 549 537 566	1075	CTSC
rect	491 549 537 566	1508	CTSB
rect	491 549 537 566	1509	CTSD
rect	491 549 537 566	1512	CTSH
rect	491 549 537 566	1513	CTSK
rect	491 549 537 566	1514	CTSL
rect	491 549 537 566	1515	CTSV
rect	491 549 537 566	1519	CTSO
rect	491 549 537 566	1520	CTSS
rect	491 549 537 566	1521	CTSW
rect	491 549 537 566	1522	CTSZ
rect	491 549 537 566	8722	CTSF
rect	558 528 604 545	1649	DDIT3
rect	635 200 681 217	9451	EIF2AK3
rect	558 308 604 325	1965	EIF2S1
rect	558 365 604 382	468	ATF4
rect	683 163 729 180	3708	ITPR1
rect	683 163 729 180	3709	ITPR2
rect	683 163 729 180	3710	ITPR3
rect	436 915 482 932	5170	PDPK1
rect	558 678 604 695	637	BID
rect	982 415 1028 432	835	CASP2
rect	982 432 1028 449	55367	PIDD1
rect	1513 546 1559 563	55367	PIDD1
rect	964 242 1010 259	3002	GZMB
rect	178 255 224 272	5551	PRF1
rect	1141 181 1187 198	60	ACTB
rect	1141 181 1187 198	71	ACTG1
rect	1141 129 1187 146	10376	TUBA1B
rect	1141 129 1187 146	112714	TUBA3E
rect	1141 129 1187 146	113457	TUBA3D
rect	1141 129 1187 146	51807	TUBA8
rect	1141 129 1187 146	7277	TUBA4A
rect	1141 129 1187 146	7278	TUBA3C
rect	1141 129 1187 146	7846	TUBA1A
rect	1141 129 1187 146	79861	TUBAL3
rect	1141 129 1187 146	84790	TUBA1C
rect	1141 155 1187 172	4170	MCL1
rect	558 618 604 635	10018	BCL2L11
rect	499 587 545 604	4170	MCL1
rect	1460 813 1506 830	8739	HRK
rect	264 960 310 977	3265	HRAS
rect	264 960 310 977	3845	KRAS
rect	264 960 310 977	4893	NRAS
rect	350 960 396 977	5894	RAF1
rect	436 960 482 977	5604	MAP2K1
rect	436 960 482 977	5605	MAP2K2
rect	522 960 568 977	5594	MAPK1
rect	522 960 568 977	5595	MAPK3
rect	1408 960 1454 977	596	BCL2
rect	1224 609 1348 643	NA	hsa04115
rect	45 373 169 407	NA	hsa04668
rect	40 45 140 70	NA	hsa04210
rect	731 815 855 849	NA	hsa04064
rect	311 881 435 915	NA	hsa04151
rect	701 95 825 129	NA	hsa04141
rect	723 190 847 224	NA	hsa04115
rect	45 286 169 320	NA	hsa04060
rect	584 931 708 965	NA	hsa04010
